Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1704192637,100,GET,/task/A/preprocessing,2.200000,0.000000,50,52,53,54,56,57,57,57,57,57,57,256,2,50,54.38659570312489,11.153600000000097,120.69709999997258,108.1484375
1704192637,100,GET,/task/B,2.300000,0.000000,49,49,53,53,64,81,100,100,100,100,100,268,6,49,54.027534328357675,5.780000000001451,139.60509999998294,234.62686567164178
1704192637,100,GET,/task/B/metrics,2.600000,0.000000,48,50,55,55,58,61,95,95,95,95,95,281,2,49,54.7136957295379,27.620800000008217,196.61160000001132,93.33096085409252
1704192637,100,GET,/task/B/preprocessing,2.700000,0.000000,51,52,54,55,58,58,63,63,63,63,63,237,2,50,53.59320421940994,7.635000000021819,122.77319999998326,107.0886075949367
1704192637,100,,Aggregated,32.200000,0.300000,49,52,53,54,57,62,71,95,100,100,100,3658,34,50,54.407686249316455,5.780000000001451,356.60620000000165,136.9510661563696
1704192638,100,GET,/,2.400000,0.000000,49,52,53,56,59,60,64,64,64,64,64,264,0,50,53.844071969697076,41.29230000000916,124.89890000000514,274.0
1704192638,100,POST,/prediction_category,6.600000,0.100000,50,53,54,54,58,61,71,99,99,99,99,827,11,50,55.16961148730321,15.003899999982195,356.60620000000165,117.56469165659009
1704192638,100,POST,/prediction_sexism,6.700000,0.200000,50,52,53,54,57,58,66,68,68,68,68,790,6,50,54.96277810126601,18.582600000002003,158.5076000000072,98.38987341772152
1704192638,100,GET,/task,3.000000,0.000000,48,49,52,53,57,57,58,58,58,58,58,247,2,50,54.18585991902834,40.21549999998797,127.07389999999918,190.44534412955466
1704192638,100,GET,/task/A,2.700000,0.000000,51,52,53,53,62,66,90,90,90,90,90,272,0,50,52.02769007352954,39.57160000000215,105.46450000001073,168.0
1704192638,100,GET,/task/A/metrics,1.300000,0.000000,48,49,53,53,53,57,57,57,57,57,57,239,3,49,53.99721129707023,25.795700000003308,168.04530000001705,92.82008368200837
1704192638,100,GET,/task/A/preprocessing,2.300000,0.100000,52,53,54,54,56,57,57,57,57,57,57,258,2,50,54.382253488371894,11.153600000000097,120.69709999997258,108.15503875968992
1704192638,100,GET,/task/B,2.400000,0.000000,49,53,53,60,81,100,100,100,100,100,100,268,6,49,54.027534328357675,5.780000000001451,139.60509999998294,234.62686567164178
1704192638,100,GET,/task/B/metrics,2.700000,0.000000,49,52,55,55,58,61,95,95,95,95,95,282,2,49,54.70425744680903,27.620800000008217,196.61160000001132,93.33333333333333
1704192638,100,GET,/task/B/preprocessing,2.700000,0.000000,51,52,55,55,58,58,63,63,63,63,63,240,2,50,53.58639208333393,7.635000000021819,122.77319999998326,107.1
1704192638,100,,Aggregated,32.800000,0.400000,50,52,53,54,57,61,71,95,100,100,100,3687,34,50,54.379931190669815,5.780000000001451,356.60620000000165,136.97260645511255
1704192639,100,GET,/,2.300000,0.000000,49,52,53,59,64,70,70,70,70,70,70,265,0,50,53.90507962264157,41.29230000000916,124.89890000000514,274.0
1704192639,100,POST,/prediction_category,6.600000,0.100000,50,53,53,54,57,58,71,99,99,99,99,833,11,50,55.137995798319,15.003899999982195,356.60620000000165,117.63265306122449
1704192639,100,POST,/prediction_sexism,6.700000,0.200000,50,52,53,53,56,57,63,63,63,63,63,796,6,50,54.95662788944747,18.582600000002003,158.5076000000072,98.37688442211055
1704192639,100,GET,/task,2.900000,0.000000,49,51,53,54,57,58,82,82,82,82,82,250,2,50,54.26344960000018,40.21549999998797,127.07389999999918,190.464
1704192639,100,GET,/task/A,3.000000,0.000000,51,52,53,53,61,62,90,90,90,90,90,276,0,50,52.01780144927545,39.57160000000215,105.46450000001073,168.0
1704192639,100,GET,/task/A/metrics,1.000000,0.000000,49,49,53,53,53,57,57,57,57,57,57,240,3,49,53.974792083332446,25.795700000003308,168.04530000001705,92.825
1704192639,100,GET,/task/A/preprocessing,1.800000,0.100000,52,53,54,55,57,61,61,61,61,61,61,263,2,50,54.326699239543586,11.153600000000097,120.69709999997258,108.17110266159696
1704192639,100,GET,/task/B,2.500000,0.000000,49,53,53,57,73,81,100,100,100,100,100,272,6,49,54.09226691176425,5.780000000001451,139.60509999998294,234.7058823529412
1704192639,100,GET,/task/B/metrics,2.400000,0.000000,49,52,55,55,58,61,95,95,95,95,95,283,2,49,54.68371272084865,27.620800000008217,196.61160000001132,93.33568904593639
1704192639,100,GET,/task/B/preprocessing,2.900000,0.000000,52,53,55,55,58,58,63,63,63,63,63,242,2,50,53.58051528925675,7.635000000021819,122.77319999998326,107.10743801652893
1704192639,100,,Aggregated,32.100000,0.400000,50,52,53,54,57,61,81,95,100,100,100,3720,34,50,54.37634193548378,5.780000000001451,356.60620000000165,137.04059139784945
1704192640,100,GET,/,2.300000,0.000000,49,53,54,56,59,60,70,70,70,70,70,271,0,50,53.826755350553604,40.96979999999917,124.89890000000514,274.0
1704192640,100,POST,/prediction_category,7.000000,0.100000,50,53,54,55,57,61,71,99,99,99,99,842,11,50,55.10377363420393,15.003899999982195,356.60620000000165,117.65558194774347
1704192640,100,POST,/prediction_sexism,7.400000,0.200000,50,52,53,53,56,57,63,63,63,63,63,801,6,50,54.92376903870183,18.582600000002003,158.5076000000072,98.25717852684144
1704192640,100,GET,/task,2.300000,0.000000,49,51,52,53,57,58,82,82,82,82,82,253,2,50,54.24995652173921,40.21549999998797,127.07389999999918,190.4822134387352
1704192640,100,GET,/task/A,2.900000,0.000000,51,53,53,54,61,62,90,90,90,90,90,280,0,50,52.03251142857149,39.57160000000215,105.46450000001073,168.0
1704192640,100,GET,/task/A/metrics,1.400000,0.000000,49,53,53,54,57,89,89,89,89,89,89,243,3,49,54.115180246912715,25.795700000003308,168.04530000001705,92.8395061728395
1704192640,100,GET,/task/A/preprocessing,1.600000,0.100000,50,53,54,55,56,57,61,61,61,61,61,265,2,50,54.309436603773435,11.153600000000097,120.69709999997258,108.17735849056604
1704192640,100,GET,/task/B,2.100000,0.000000,51,53,57,60,81,100,100,100,100,100,100,273,6,49,54.06478351648314,5.780000000001451,139.60509999998294,234.72527472527472
1704192640,100,GET,/task/B/metrics,2.200000,0.000000,49,52,55,56,61,95,95,95,95,95,95,284,2,49,54.65632077464844,27.620800000008217,196.61160000001132,93.33802816901408
1704192640,100,GET,/task/B/preprocessing,3.000000,0.000000,51,52,53,54,56,58,58,58,58,58,58,248,2,50,53.48776008064579,7.635000000021819,122.77319999998326,107.12903225806451
1704192640,100,,Aggregated,32.200000,0.400000,50,52,53,55,57,61,81,90,100,100,100,3760,34,50,54.351527739361615,5.780000000001451,356.60620000000165,137.13803191489362
1704192641,100,GET,/,2.300000,0.000000,49,53,54,55,59,60,70,70,70,70,70,276,1,50,53.66895905797123,15.83490000001575,124.89890000000514,273.0072463768116
1704192641,100,POST,/prediction_category,6.800000,0.100000,51,53,55,56,58,67,99,130,130,130,130,846,11,50,55.1885834515363,15.003899999982195,356.60620000000165,117.63120567375887
1704192641,100,POST,/prediction_sexism,7.500000,0.200000,51,53,54,55,57,59,63,63,63,63,63,813,6,50,54.918617589176186,18.582600000002003,158.5076000000072,98.45510455104551
1704192641,100,GET,/task,2.300000,0.000000,50,51,52,54,55,57,82,82,82,82,82,256,2,50,54.243610546875104,40.21549999998797,127.07389999999918,190.5
1704192641,100,GET,/task/A,2.500000,0.000000,51,53,53,55,61,62,90,90,90,90,90,284,0,50,52.00742816901407,39.57160000000215,105.46450000001073,168.0
1704192641,100,GET,/task/A/metrics,1.300000,0.000000,50,53,54,57,76,89,89,89,89,89,89,245,3,49,54.185275918366436,25.795700000003308,168.04530000001705,92.84897959183674
1704192641,100,GET,/task/A/preprocessing,2.100000,0.100000,50,53,54,55,56,61,61,61,61,61,61,266,2,50,54.278456766917145,11.153600000000097,120.69709999997258,108.18045112781955
1704192641,100,GET,/task/B,2.100000,0.000000,53,53,60,60,100,160,160,160,160,160,160,274,6,49,54.46225547445214,5.780000000001451,162.9720999999904,234.74452554744525
1704192641,100,GET,/task/B/metrics,2.200000,0.000000,50,52,55,56,61,95,95,95,95,95,95,285,2,49,54.6293673684216,27.620800000008217,196.61160000001132,93.34035087719299
1704192641,100,GET,/task/B/preprocessing,2.900000,0.000000,51,52,53,54,56,58,58,58,58,58,58,251,2,50,53.46247450199247,7.635000000021819,122.77319999998326,107.13944223107569
1704192641,100,,Aggregated,32.000000,0.400000,51,53,54,55,58,62,89,99,160,160,160,3796,35,50,54.38146870389875,5.780000000001451,356.60620000000165,137.17808219178082
1704192642,100,GET,/,2.100000,0.000000,48,53,54,54,56,60,70,70,70,70,70,277,1,50,53.634087725632014,15.83490000001575,124.89890000000514,273.01083032490976
1704192642,100,POST,/prediction_category,6.900000,0.100000,51,53,55,56,58,71,99,130,130,130,130,853,12,50,55.14301160609584,15.003899999982195,356.60620000000165,117.60609613130129
1704192642,100,POST,/prediction_sexism,7.100000,0.200000,50,53,54,55,57,59,63,63,63,63,63,821,6,50,54.860803288672685,18.582600000002003,158.5076000000072,98.46406820950061
1704192642,100,GET,/task,2.600000,0.000000,49,52,54,55,56,57,82,82,82,82,82,260,2,50,54.19492307692305,40.21549999998797,127.07389999999918,190.52307692307693
1704192642,100,GET,/task/A,2.600000,0.000000,51,53,54,56,62,63,90,90,90,90,90,287,0,50,52.000672822299684,39.57160000000215,105.46450000001073,168.0
1704192642,100,GET,/task/A/metrics,1.500000,0.000000,49,53,53,54,76,89,89,89,89,89,89,248,3,49,54.10673064516051,25.795700000003308,168.04530000001705,92.86290322580645
1704192642,100,GET,/task/A/preprocessing,2.100000,0.100000,51,53,54,55,56,61,61,61,61,61,61,267,2,50,54.26739288389498,11.153600000000097,120.69709999997258,108.18352059925094
1704192642,100,GET,/task/B,2.200000,0.000000,51,53,57,60,100,160,160,160,160,160,160,276,6,49,54.410096376811246,5.780000000001451,162.9720999999904,234.7826086956522
1704192642,100,GET,/task/B/metrics,2.200000,0.000000,50,52,55,55,61,95,95,95,95,95,95,285,2,49,54.6293673684216,27.620800000008217,196.61160000001132,93.34035087719299
1704192642,100,GET,/task/B/preprocessing,3.000000,0.000000,51,52,53,53,55,58,58,58,58,58,58,252,2,50,53.44820753968295,7.635000000021819,122.77319999998326,107.14285714285714
1704192642,100,,Aggregated,32.300000,0.400000,50,53,54,55,58,63,89,99,160,160,160,3826,36,50,54.34202600627281,5.780000000001451,356.60620000000165,137.17982226868793
1704192643,100,GET,/,2.500000,0.000000,47,53,54,54,56,60,70,70,70,70,70,279,1,50,53.55366487455221,15.83490000001575,124.89890000000514,273.0179211469534
1704192643,100,POST,/prediction_category,6.400000,0.100000,51,53,54,56,58,71,99,130,130,130,130,865,12,50,55.081044855491,15.003899999982195,356.60620000000165,117.60115606936417
1704192643,100,POST,/prediction_sexism,7.000000,0.200000,51,53,54,55,56,59,63,63,63,63,63,827,6,50,54.836011729141795,18.582600000002003,158.5076000000072,98.49214026602176
1704192643,100,GET,/task,2.500000,0.000000,50,52,54,55,56,57,82,82,82,82,82,262,2,50,54.139728244274735,40.21549999998797,127.07389999999918,190.53435114503816
1704192643,100,GET,/task/A,2.900000,0.000000,51,53,54,56,61,63,90,90,90,90,90,289,0,50,51.98951384083048,39.57160000000215,105.46450000001073,168.0
1704192643,100,GET,/task/A/metrics,1.500000,0.000000,50,53,54,54,76,89,89,89,89,89,89,251,3,49,54.05809641434199,25.795700000003308,168.04530000001705,92.87649402390439
1704192643,100,GET,/task/A/preprocessing,2.200000,0.100000,51,53,54,55,55,56,61,61,61,61,61,271,2,50,54.189604797047714,11.153600000000097,120.69709999997258,108.19557195571956
1704192643,100,GET,/task/B,2.000000,0.000000,52,53,60,73,100,160,160,160,160,160,160,277,6,49,54.402198555956346,5.780000000001451,162.9720999999904,234.8014440433213
1704192643,100,GET,/task/B/metrics,2.000000,0.000000,50,55,55,55,58,61,61,61,61,61,61,286,2,49,54.632200000000566,27.620800000008217,196.61160000001132,93.34265734265735
1704192643,100,GET,/task/B/preprocessing,3.300000,0.000000,51,52,53,54,56,58,58,58,58,58,58,252,2,50,53.44820753968295,7.635000000021819,122.77319999998326,107.14285714285714
1704192643,100,,Aggregated,32.300000,0.400000,51,53,54,55,57,63,82,99,160,160,160,3859,36,50,54.30491523710799,5.780000000001451,356.60620000000165,137.13164032132676
1704192644,100,GET,/,2.600000,0.100000,47,53,54,55,56,60,70,70,70,70,70,280,1,50,53.526031785714444,15.83490000001575,124.89890000000514,273.02142857142854
1704192644,100,POST,/prediction_category,6.100000,0.100000,51,53,53,56,58,71,99,130,130,130,130,871,12,50,55.065773019517536,15.003899999982195,356.60620000000165,117.69804822043628
1704192644,100,POST,/prediction_sexism,7.800000,0.200000,51,53,54,55,57,63,63,70,70,70,70,836,6,50,54.82124988038307,18.582600000002003,158.5076000000072,98.7188995215311
1704192644,100,GET,/task,2.500000,0.000000,50,52,54,55,56,57,82,82,82,82,82,265,2,50,54.08026905660377,40.21549999998797,127.07389999999918,190.55094339622642
1704192644,100,GET,/task/A,3.000000,0.000000,51,52,55,56,61,63,90,90,90,90,90,290,0,50,51.983907931034565,39.57160000000215,105.46450000001073,168.0
1704192644,100,GET,/task/A/metrics,1.800000,0.000000,50,53,54,55,70,76,89,89,89,89,89,254,3,49,54.09838503936939,25.795700000003308,168.04530000001705,92.88976377952756
1704192644,100,GET,/task/A/preprocessing,1.900000,0.100000,51,53,54,55,55,56,61,61,61,61,61,272,2,50,54.17762867647037,11.153600000000097,120.69709999997258,108.19852941176471
1704192644,100,GET,/task/B,1.800000,0.000000,51,52,53,57,100,160,160,160,160,160,160,281,6,49,54.31376903914553,5.780000000001451,162.9720999999904,234.87544483985766
1704192644,100,GET,/task/B/metrics,1.800000,0.000000,47,52,55,55,61,68,68,68,68,68,68,290,2,49,54.599570689655685,27.620800000008217,196.61160000001132,93.35172413793103
1704192644,100,GET,/task/B/preprocessing,3.100000,0.000000,52,53,54,55,58,58,71,71,71,71,71,256,2,50,53.47954179687539,7.635000000021819,122.77319999998326,107.15625
1704192644,100,,Aggregated,32.400000,0.500000,51,53,54,55,58,68,82,99,160,160,160,3895,36,50,54.28776862644411,5.780000000001451,356.60620000000165,137.1589216944801
1704192645,100,GET,/,2.700000,0.100000,47,53,54,55,56,60,70,70,70,70,70,281,1,50,53.475671174377375,15.83490000001575,124.89890000000514,273.02491103202846
1704192645,100,POST,/prediction_category,6.600000,0.200000,51,53,55,56,61,71,96,130,130,130,130,876,12,50,55.11860764840156,15.003899999982195,356.60620000000165,117.64611872146119
1704192645,100,POST,/prediction_sexism,7.700000,0.100000,51,53,55,56,59,63,87,88,88,88,88,840,6,50,54.889673571428894,18.582600000002003,158.5076000000072,98.76785714285714
1704192645,100,GET,/task,2.600000,0.000000,50,51,54,55,56,57,82,82,82,82,82,270,2,50,53.97401518518513,40.21549999998797,127.07389999999918,190.57777777777778
1704192645,100,GET,/task/A,3.200000,0.000000,50,52,56,56,63,88,90,90,90,90,90,293,0,50,52.0923784982936,39.57160000000215,105.46450000001073,168.0
1704192645,100,GET,/task/A/metrics,1.900000,0.000000,50,53,55,57,87,88,89,89,89,89,89,259,3,49,54.273303474902754,25.795700000003308,168.04530000001705,92.91119691119691
1704192645,100,GET,/task/A/preprocessing,2.200000,0.100000,50,52,53,54,55,55,61,61,61,61,61,276,2,50,54.08316449275334,11.153600000000097,120.69709999997258,108.21014492753623
1704192645,100,GET,/task/B,1.800000,0.000000,50,51,53,57,100,160,160,160,160,160,160,284,6,49,54.24744612676005,5.780000000001451,162.9720999999904,234.92957746478874
1704192645,100,GET,/task/B/metrics,1.700000,0.000000,47,52,55,55,61,68,68,68,68,68,68,291,2,49,54.59502027491467,27.620800000008217,196.61160000001132,93.35395189003437
1704192645,100,GET,/task/B/preprocessing,3.100000,0.000000,51,53,53,54,56,58,71,71,71,71,71,257,2,50,53.46288482490313,7.635000000021819,122.77319999998326,107.15953307392996
1704192645,100,,Aggregated,33.500000,0.500000,50,53,54,55,60,71,88,96,160,160,160,3927,36,50,54.308904176215876,5.780000000001451,356.60620000000165,137.19862490450726
1704192646,100,GET,/,2.700000,0.100000,46,48,54,54,56,60,70,70,70,70,70,286,1,50,53.29428321678324,15.83490000001575,124.89890000000514,273.041958041958
1704192646,100,POST,/prediction_category,6.400000,0.200000,51,53,55,56,61,71,96,130,130,130,130,882,12,50,55.087798866212864,15.003899999982195,356.60620000000165,117.64965986394557
1704192646,100,POST,/prediction_sexism,7.900000,0.000000,51,53,55,56,63,63,87,88,88,88,88,846,6,50,54.85963274231706,18.582600000002003,158.5076000000072,98.77895981087471
1704192646,100,GET,/task,2.500000,0.000000,50,51,54,54,56,57,82,82,82,82,82,271,2,50,53.96393616236155,40.21549999998797,127.07389999999918,190.5830258302583
1704192646,100,GET,/task/A,2.900000,0.000000,50,52,56,56,61,63,88,88,88,88,88,293,0,50,52.0923784982936,39.57160000000215,105.46450000001073,168.0
1704192646,100,GET,/task/A/metrics,2.200000,0.000000,50,53,55,57,87,88,89,89,89,89,89,261,3,49,54.234159386972486,25.795700000003308,168.04530000001705,92.91954022988506
1704192646,100,GET,/task/A/preprocessing,2.200000,0.100000,49,51,52,53,55,55,61,61,61,61,61,282,2,50,53.90312872340401,11.153600000000097,120.69709999997258,108.22695035460993
1704192646,100,GET,/task/B,1.700000,0.000000,50,51,53,57,100,160,160,160,160,160,160,284,6,49,54.24744612676005,5.780000000001451,162.9720999999904,234.92957746478874
1704192646,100,GET,/task/B/metrics,1.600000,0.000000,49,52,53,55,55,68,68,68,68,68,68,294,2,49,54.543015646259114,27.620800000008217,196.61160000001132,93.36054421768708
1704192646,100,GET,/task/B/preprocessing,3.100000,0.000000,51,53,53,54,57,58,71,71,71,71,71,259,2,50,53.46244285714328,7.635000000021819,122.77319999998326,107.16602316602317
1704192646,100,,Aggregated,33.200000,0.400000,50,53,54,55,59,70,88,89,160,160,160,3958,36,50,54.26292026275889,5.780000000001451,356.60620000000165,137.18847902981304
1704192647,100,GET,/,2.400000,0.100000,46,47,53,54,56,56,70,70,70,70,70,288,2,50,53.15121180555566,15.83490000001575,124.89890000000514,272.09722222222223
1704192647,100,POST,/prediction_category,6.600000,0.100000,51,53,55,56,61,71,96,130,130,130,130,886,12,50,55.064666930022284,15.003899999982195,356.60620000000165,117.70428893905192
1704192647,100,POST,/prediction_sexism,7.800000,0.000000,51,53,55,56,63,63,87,88,88,88,88,850,6,50,54.84785564705908,18.582600000002003,158.5076000000072,98.73176470588236
1704192647,100,GET,/task,2.800000,0.000000,50,51,54,54,56,57,82,82,82,82,82,274,2,50,53.900958029196914,40.21549999998797,127.07389999999918,190.5985401459854
